8	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637913-2025-Mobility-City.pdf	fresh-08-637913-2025-mobility-city-20260415-010932	replace
30	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637936-2025-DQ-Treat-franchise.pdf	fresh-30-637936-2025-dq-treat-franchise-20260415-103931	replace
31	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637937-2025-Non-Exclusive-Territory.pdf	fresh-31-637937-2025-non-exclusive-territory-20260415-104142	replace
32	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637938-2025-Papa-Murphys.pdf	fresh-32-637938-2025-papa-murphys-20260415-104222	replace
33	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637939-2025-WorldKids-School.pdf	fresh-33-637939-2025-worldkids-school-20260415-104228	replace
34	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637940-2025-Magnuson-Hotels-and-Magnuson-Grand.pdf	fresh-34-637940-2025-magnuson-hotels-and-magnuson-grand-20260415-104249	replace
35	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637941-2025-Fish-Chips.pdf	fresh-35-637941-2025-fish-chips-20260415-104259	replace
36	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637942-2025-Taco-Bell-Taco-Bell-Express-Traditional.pdf	fresh-36-637942-2025-taco-bell-taco-bell-express-traditional-20260415-104313	replace
37	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637943-2025-Taco-Bell-Express-Taco-Bell.pdf	fresh-37-637943-2025-taco-bell-express-taco-bell-20260415-104320	replace
38	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637944-2025-Street-Pizza.pdf	fresh-38-637944-2025-street-pizza-20260415-104330	replace
39	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637945-2025-New-York-Fries.pdf	fresh-39-637945-2025-new-york-fries-20260415-104337	replace
40	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637946-2025-NaturaLawn-of-America.pdf	fresh-40-637946-2025-naturalawn-of-america-20260415-104343	replace
41	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637948-2025-TeamLogic-IT.pdf	fresh-41-637948-2025-teamlogic-it-20260415-104350	replace
42	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637949-2025-Sonic-Drive-Ins.pdf	fresh-42-637949-2025-sonic-drive-ins-20260415-104420	replace
43	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637950-2025-Arbys.pdf	fresh-43-637950-2025-arbys-20260415-104432	replace
44	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637951-2025-Buffalo-Wild-Wings-GO.pdf	fresh-44-637951-2025-buffalo-wild-wings-go-20260415-104438	replace
45	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637952-2025-Buffalo-Wild-Wings.pdf	fresh-45-637952-2025-buffalo-wild-wings-20260415-104445	replace
46	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637953-2025-Dunkin.pdf	fresh-46-637953-2025-dunkin-20260415-104451	replace
47	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637954-2025-Baskin-Robbins.pdf	fresh-47-637954-2025-baskin-robbins-20260415-104458	replace
48	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637955-2025-Jimmy-Johns.pdf	fresh-48-637955-2025-jimmy-johns-20260415-104513	replace
49	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637956-2025-DUCTZ.pdf	fresh-49-637956-2025-ductz-20260415-104535	replace
50	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637957-2025-Hoodz.pdf	fresh-50-637957-2025-hoodz-20260415-104546	replace
51	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637958-2025-1-800-WATER-DAMAGE.pdf	fresh-51-637958-2025-1-800-water-damage-20260415-104552	replace
52	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637959-2025-N-Hance.pdf	fresh-52-637959-2025-n-hance-20260415-104559	replace
53	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637960-2025-BANDAG.pdf	fresh-53-637960-2025-bandag-20260415-104619	replace
54	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637961-2025-Z-PLUMBERZ.pdf	fresh-54-637961-2025-z-plumberz-20260415-104625	replace
55	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637962-2025-BLUE-KANGAROO-PACKOUTZ.pdf	fresh-55-637962-2025-blue-kangaroo-packoutz-20260415-104636	replace
56	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637963-2025-The-Patch-Boys.pdf	fresh-56-637963-2025-the-patch-boys-20260415-104642	replace
57	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637964-2025-redbox.pdf	fresh-57-637964-2025-redbox-20260415-104707	replace
58	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637965-2025-COOL-BINZ.pdf	fresh-58-637965-2025-cool-binz-20260415-104722	replace
59	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637966-2025-CLEAR-PEST-PROS.pdf	fresh-59-637966-2025-clear-pest-pros-20260415-104729	replace
60	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637967-2025-JunkCo.pdf	fresh-60-637967-2025-junkco-20260415-104736	replace
61	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637969-2025-VODA-CLEANING-RESTORATION.pdf	fresh-61-637969-2025-voda-cleaning-restoration-20260415-104742	replace
62	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637970-2025-WINDOW-WORLD.pdf	fresh-62-637970-2025-window-world-20260415-104817	replace
63	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637971-2025-Baja-Fresh.pdf	fresh-63-637971-2025-baja-fresh-20260415-104843	replace
64	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637974-2025-Grabbagreen.pdf	fresh-64-637974-2025-grabbagreen-20260415-104849	replace
65	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637976-2025-Ivybrook-Academy.pdf	fresh-65-637976-2025-ivybrook-academy-20260415-104856	replace
66	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637978-2025-La-Diperie.pdf	fresh-66-637978-2025-la-diperie-20260415-104902	replace
67	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637979-2025-Manchu-Wok.pdf	fresh-67-637979-2025-manchu-wok-20260415-104908	replace
68	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637980-2025-Mucho-Burrito.pdf	fresh-68-637980-2025-mucho-burrito-20260415-104914	replace
69	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637982-2025-IHOP-and-International-House-of-Pancakes.pdf	fresh-69-637982-2025-ihop-and-international-house-of-pancakes-20260415-104937	replace
70	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637985-2025-Dominos-Pizza.pdf	fresh-70-637985-2025-dominos-pizza-20260415-104944	replace
71	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637986-2025-Allegra-American-Speedy-Printing-Insty-Prints.pdf	fresh-71-637986-2025-allegra-american-speedy-printing-insty-prints-20260415-104951	replace
72	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637987-2025-Kitchen-Solvers.pdf	fresh-72-637987-2025-kitchen-solvers-20260415-105012	replace
73	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637988-2025-Express-Employment-Professionals.pdf	fresh-73-637988-2025-express-employment-professionals-20260415-105019	replace
74	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637989-2025-Drybar.pdf	fresh-74-637989-2025-drybar-20260415-105035	replace
75	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637990-2025-Kiddie-Academy-Educational-Child-Care.pdf	fresh-75-637990-2025-kiddie-academy-educational-child-care-20260415-105042	replace
76	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637991-2025-Better-Homes-and-Gardens-Real-Estate.pdf	fresh-76-637991-2025-better-homes-and-gardens-real-estate-20260415-105048	replace
77	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637992-2025-Image360-Signs-By-Tomorrow-or-Signs-Now.pdf	fresh-77-637992-2025-image360-signs-by-tomorrow-or-signs-now-20260415-105108	replace
78	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637993-2025-Coldwell-Banker.pdf	fresh-78-637993-2025-coldwell-banker-20260415-105141	replace
79	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637994-2025-IHOP-International-House-of-Pancakes-IHOP-Express.pdf	fresh-79-637994-2025-ihop-international-house-of-pancakes-ihop-express-20260415-105147	replace
80	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637995-2025-ERA.pdf	fresh-80-637995-2025-era-20260415-105154	replace
81	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637997-2025-RSVP.pdf	fresh-81-637997-2025-rsvp-20260415-105201	replace
82	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/637998-2025-VCS-Business.pdf	fresh-82-637998-2025-vcs-business-20260415-105208	replace
83	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638001-2025-Radiant-Waxing.pdf	fresh-83-638001-2025-radiant-waxing-20260415-105251	replace
84	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638002-2025-sweetFrog.pdf	fresh-84-638002-2025-sweetfrog-20260415-105258	replace
85	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638003-2025-Thai-Express.pdf	fresh-85-638003-2025-thai-express-20260415-105304	replace
86	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638004-2025-Corcoran.pdf	fresh-86-638004-2025-corcoran-20260415-105311	replace
87	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638006-2025-First-Choice-Business-Brokers.pdf	fresh-87-638006-2025-first-choice-business-brokers-20260415-105330	replace
88	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638007-2025-Barrio-Queen.pdf	fresh-88-638007-2025-barrio-queen-20260415-105337	replace
89	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638008-2025-Built-Custom-Burgers.pdf	fresh-89-638008-2025-built-custom-burgers-20260415-105348	replace
90	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638009-2025-Famous-Daves.pdf	fresh-90-638009-2025-famous-daves-20260415-105359	replace
91	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638011-2025-Village-Inn.pdf	fresh-91-638011-2025-village-inn-20260415-105406	replace
92	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638012-2025-.pdf	fresh-92-638012-2025-20260415-105413	replace
93	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638013-2025-True-Install.pdf	fresh-93-638013-2025-true-install-20260415-105433	replace
94	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638014-2025-The-Counter.pdf	fresh-94-638014-2025-the-counter-20260415-105441	replace
95	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638015-2025-Century-21-Real-Estate.pdf	fresh-95-638015-2025-century-21-real-estate-20260415-105448	replace
96	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638016-2025-Sauce-Pizza-Wine.pdf	fresh-96-638016-2025-sauce-pizza-wine-20260415-105509	replace
97	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638017-2025-Wetzels-Pretzels.pdf	fresh-97-638017-2025-wetzels-pretzels-20260415-105532	replace
98	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638018-2025-i9-Sports.pdf	fresh-98-638018-2025-i9-sports-20260415-105539	replace
99	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638019-2025-Fuzzys-Taco-Shop.pdf	fresh-99-638019-2025-fuzzys-taco-shop-20260415-105551	replace
100	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638020-2025-Stanley-Steemer-Carpet-Cleaner.pdf	fresh-100-638020-2025-stanley-steemer-carpet-cleaner-20260415-105611	replace
101	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638021-2025-Coldwell-Banker-Commercial.pdf	fresh-101-638021-2025-coldwell-banker-commercial-20260415-105618	replace
102	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638022-2025-Roto-Rooter.pdf	fresh-102-638022-2025-roto-rooter-20260415-105625	replace
103	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638023-2025-Sothebys-International-Realty.pdf	fresh-103-638023-2025-sothebys-international-realty-20260415-105632	replace
104	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638024-2025-CPR-Cell-Phone-Repair-Unit.pdf	fresh-104-638024-2025-cpr-cell-phone-repair-unit-20260415-105650	replace
105	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638026-2025-Sammys-Sliders.pdf	fresh-105-638026-2025-sammys-sliders-20260415-105711	replace
106	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638027-2025-Grand-Welcome.pdf	fresh-106-638027-2025-grand-welcome-20260415-105727	replace
107	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638028-2025-HomeTeam-Inspection-Service.pdf	fresh-107-638028-2025-hometeam-inspection-service-20260415-105738	replace
108	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638029-2025-Wendys-or-Wendys-Old-Fashioned-Hamburgers-Restau.pdf	fresh-108-638029-2025-wendys-or-wendys-old-fashioned-hamburgers-restau-20260415-105744	replace
109	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638030-2025-Pizza-Schmizza.pdf	fresh-109-638030-2025-pizza-schmizza-20260415-105751	replace
110	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638031-2025-Figaros-and-Nick-N-Willys.pdf	fresh-110-638031-2025-figaros-and-nick-n-willys-20260415-105758	replace
111	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638032-2025-AtWork.pdf	fresh-111-638032-2025-atwork-20260415-105812	replace
112	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638033-2025-Applebees-Neighborhood-Grill-Bar.pdf	fresh-112-638033-2025-applebees-neighborhood-grill-bar-20260415-105822	replace
113	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638035-2025-.pdf	fresh-113-638035-2025-20260415-105833	replace
114	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638036-2025-Culvers.pdf	fresh-114-638036-2025-culvers-20260415-105840	replace
115	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638037-2025-Batteries-Plus.pdf	fresh-115-638037-2025-batteries-plus-20260415-105847	replace
116	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638038-2025-WING-STOP.pdf	fresh-116-638038-2025-wing-stop-20260415-105853	replace
117	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638039-2025-Jiffy-Lube.pdf	fresh-117-638039-2025-jiffy-lube-20260415-105914	replace
118	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638040-2025-Kumon.pdf	fresh-118-638040-2025-kumon-20260415-110055	replace
136	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638059-2025-Home2-Suites-by-Hilton.pdf	fresh-136-638059-2025-home2-suites-by-hilton-20260415-182504	replace
143	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638068-2025-Tempo-by-Hilton.pdf	fresh-143-638068-2025-tempo-by-hilton-20260415-212039	replace
144	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638069-2025-Tru-by-Hilton.pdf	fresh-144-638069-2025-tru-by-hilton-20260416-002520	create
145	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638070-2025-DoubleTree-with-Piebird.pdf	fresh-145-638070-2025-doubletree-with-piebird-20260416-002520	create
146	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638071-2025-Miracle-Ear.pdf	fresh-146-638071-2025-miracle-ear-20260416-002520	create
147	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638072-2025-Americas-Best-Value-Inn-Americas-Best-Value-Studio.pdf	fresh-147-638072-2025-americas-best-value-inn-americas-best-value-studio-20260416-002520	create
148	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638073-2025-Classico-Collection-By-Sonesta.pdf	fresh-148-638073-2025-classico-collection-by-sonesta-20260416-002520	create
149	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638074-2025-Knights-Inn.pdf	fresh-149-638074-2025-knights-inn-20260416-002520	create
150	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638075-2025-MOD-A-Sonesta-Collection.pdf	fresh-150-638075-2025-mod-a-sonesta-collection-20260416-002520	create
151	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638076-2025-Red-Lion-Hotel-Red-Lion-Inn-Suites.pdf	fresh-151-638076-2025-red-lion-hotel-red-lion-inn-suites-20260416-002520	create
152	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638077-2025-Signature-Inn.pdf	fresh-152-638077-2025-signature-inn-20260416-002520	create
153	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638078-2025-Sonesta-ES-Suites.pdf	fresh-153-638078-2025-sonesta-es-suites-20260416-002520	create
154	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638079-2025-Sonesta-Hotels-and-Resorts-Royal-Sonesta.pdf	fresh-154-638079-2025-sonesta-hotels-and-resorts-royal-sonesta-20260416-002520	create
155	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638080-2025-Ramada-Ramada-Plaza-Hotel.pdf	fresh-155-638080-2025-ramada-ramada-plaza-hotel-20260416-002520	create
156	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638081-2025-Sonesta-Select-Sonesta-Essential.pdf	fresh-156-638081-2025-sonesta-select-sonesta-essential-20260416-002520	create
157	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638082-2025-Altitude-Trampoline-Park.pdf	fresh-157-638082-2025-altitude-trampoline-park-20260416-002520	create
158	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638083-2025-Sonesta-Simply-Suites.pdf	fresh-158-638083-2025-sonesta-simply-suites-20260416-002520	create
159	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638084-2025-The-Pickle-Pad.pdf	fresh-159-638084-2025-the-pickle-pad-20260416-002520	create
160	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638085-2025-The-James.pdf	fresh-160-638085-2025-the-james-20260416-002520	create
161	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638086-2025-Super-8.pdf	fresh-161-638086-2025-super-8-20260416-002520	create
162	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638087-2025-CoCo-Doka.pdf	fresh-162-638087-2025-coco-doka-20260416-002520	create
163	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638088-2025-Wingate-Inn-and-Wingate-by-Wyndham.pdf	fresh-163-638088-2025-wingate-inn-and-wingate-by-wyndham-20260416-002520	create
164	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638089-2025-Travelodge-Travelodge-Hotel-Travelodge-Inn-Travelo.pdf	fresh-164-638089-2025-travelodge-travelodge-hotel-travelodge-inn-travelo-20260416-002520	create
165	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638090-2025-Microtel-Inn-Suites-by-Wyndham.pdf	fresh-165-638090-2025-microtel-inn-suites-by-wyndham-20260416-002520	create
166	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638091-2025-Howard-Johnson-Inn-Express-Inn-Hotel-Plaza-Hotel.pdf	fresh-166-638091-2025-howard-johnson-inn-express-inn-hotel-plaza-hotel-20260416-002520	create
167	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638092-2025-Papa-Johns-Pizza.pdf	fresh-167-638092-2025-papa-johns-pizza-20260416-002520	create
168	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638093-2025-Hawthorn-Hawthorn-Suites-Hawthorn-Suites-by-Wyndha.pdf	fresh-168-638093-2025-hawthorn-hawthorn-suites-hawthorn-suites-by-wyndha-20260416-002520	create
169	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638094-2025-Days-Inn-Days-Hotel-and-Days-Inn-Suites.pdf	fresh-169-638094-2025-days-inn-days-hotel-and-days-inn-suites-20260416-002520	create
170	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638095-2025-AmericInn.pdf	fresh-170-638095-2025-americinn-20260416-002520	create
171	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638096-2025-Auntie-Annes.pdf	fresh-171-638096-2025-auntie-annes-20260416-002520	create
172	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638097-2025-Ziggis-Coffee.pdf	fresh-172-638097-2025-ziggis-coffee-20260416-002520	create
173	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638098-2025-Baymont-Inn-Suites.pdf	fresh-173-638098-2025-baymont-inn-suites-20260416-002520	create
174	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638099-2025-La-Quinta-Inn-Suites.pdf	fresh-174-638099-2025-la-quinta-inn-suites-20260416-002520	create
175	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638100-2025-Money-Pages.pdf	fresh-175-638100-2025-money-pages-20260416-002520	create
176	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638101-2025-Signarama.pdf	fresh-176-638101-2025-signarama-20260416-002520	create
177	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638102-2025-Wyndham-Garden.pdf	fresh-177-638102-2025-wyndham-garden-20260416-002520	create
178	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638104-2025-Ace-Handyman-Services.pdf	fresh-178-638104-2025-ace-handyman-services-20260416-002520	create
179	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638105-2025-Wyndham-Grand-Wyndham-Grand-Hotel-Wyndham-Grand-Re.pdf	fresh-179-638105-2025-wyndham-grand-wyndham-grand-hotel-wyndham-grand-re-20260416-002520	create
180	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638106-2025-Hallmark-Homecare-LLC.pdf	fresh-180-638106-2025-hallmark-homecare-llc-20260416-002520	create
181	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638107-2025-Carvel.pdf	fresh-181-638107-2025-carvel-20260416-002520	create
182	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638108-2025-Dolce-Dolce-Hotels-Dolce-Hotels-and-Resorts-Dolce.pdf	fresh-182-638108-2025-dolce-dolce-hotels-dolce-hotels-and-resorts-dolce-20260416-002520	create
183	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638109-2025-ECHO-Suites-Extended-Stay-by-Wyndham.pdf	fresh-183-638109-2025-echo-suites-extended-stay-by-wyndham-20260416-002520	create
184	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638110-2025-Bambu.pdf	fresh-184-638110-2025-bambu-20260416-002520	create
185	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638111-2025-.pdf	fresh-185-638111-2025-20260416-002520	create
186	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638112-2025-Jersey-Mikes.pdf	fresh-186-638112-2025-jersey-mikes-20260416-002520	create
187	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638113-2025-Area-Representative.pdf	fresh-187-638113-2025-area-representative-20260416-002520	create
188	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638114-2025-Everbowl.pdf	fresh-188-638114-2025-everbowl-20260416-002520	create
189	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638115-2025-Boulder-Designs.pdf	fresh-189-638115-2025-boulder-designs-20260416-002520	create
190	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638116-2025-Individual-Program.pdf	fresh-190-638116-2025-individual-program-20260416-002520	create
191	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638117-2025-Amazing-Lash-Studio.pdf	fresh-191-638117-2025-amazing-lash-studio-20260416-002520	create
192	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638118-2025-Wyndham-Wyndham-Hotel-Wyndham-Resort.pdf	fresh-192-638118-2025-wyndham-wyndham-hotel-wyndham-resort-20260416-002520	create
193	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638119-2025-TRYP-by-Wyndham.pdf	fresh-193-638119-2025-tryp-by-wyndham-20260416-002520	create
194	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638120-2025-The-Registry-Collection-Hotels.pdf	fresh-194-638120-2025-the-registry-collection-hotels-20260416-002520	create
195	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638121-2025-Club-SciKidz.pdf	fresh-195-638121-2025-club-scikidz-20260416-002520	create
196	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638122-2025-Elements-Massage.pdf	fresh-196-638122-2025-elements-massage-20260416-002520	create
197	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638123-2025-Engel-Völkers-Residential-Real-Estate-Brokerage.pdf	fresh-197-638123-2025-engel-v-lkers-residential-real-estate-brokerage-20260416-002520	create
198	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638124-2025-Trademark-Collection-Hotel.pdf	fresh-198-638124-2025-trademark-collection-hotel-20260416-002520	create
199	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638125-2025-SYNERGY-HomeCare.pdf	fresh-199-638125-2025-synergy-homecare-20260416-002520	create
200	/Users/shelly/franchiese/fdd-vault/wi-dfi/archive/638126-2025-Fat-Shack.pdf	fresh-200-638126-2025-fat-shack-20260416-002520	create
